image,artist,link,unique prompt,midjourney,result
https://lh3.googleusercontent.com/docs/ADP-6oGIt_ueL1pQyGT0CeWOrQFaoBuxsjMkaEmIv1A6XzM7IGnR5gz6oDbhXYfT_oI27f0Y2CCs_f326O1f3brD6tBzhFJ2GsuA5WlO5o-OV3l6qvWsVLYVKsYq01CxV6o5nTsO30ZXLeFZhRiwcGWKgz5Sv-bCMY9n_NhoT1Xz4-n7OOoGdfVl_2UNtxmorqiJ-XBDj7NUctMUvRB6UFjSD8OP89frDWQd2_Bk8Qf6D49LVIeUqp2BrrO_NEEMIo-31gTksVK_7SetmxEtQILPpYz4LPyC-PZxsVFKn2CVAx_xWwD_uGGdiIKN1Vq7oXs_1oXWzzPv-f8Vgk35Nd05NLFlmVDUEr9UWZhUDSDfUaMQHBQuvXacgrdhlHv6-kJEAsJBpbGr4AVc8tYzyZOWXnXwB8z_du2oS5iAGLsAlZ4trTnBAQPpdMVcJPe02x6Gps9oXLa1B9CtEsy6wg5jiPN184RKfnCZq-wqqYfZaSaHzc5zKdWSoDkAKeSJ2Pm25Xey_1GD00YuHrIM0zaoJTOJ2_mVWSmcyCIWhimrJ6j7BxKCW4YyZuhOxywzglp6wGMsGoevazw43SwRwax7FLDPmDXQENmRaIeQl5jQu5FTG3s8ReXqIsokEVdk2xc3CYGRlnwbASNQuxdSiVwBXq92-YlPVDIA0rrz_Yt36_zBFvYvbelvJrtavxxDmrJxm8iww-kr9KJN1wSoNIa0a3g_AhwMCOZ9QyzUmvGuZ78qatM1Sc6t419lR7fUe2dscR1ouog757XW3DseQCc69_ODN66s0AuQmeLU1AJgrrGfibb6MrbzLEHOcAxF86enevP11QhAU5AcixNElm6oUdbQxvUM2idRLhsj7W96HMnem4xvjAzrxxaGkvYO13K5HESTjMF6U-EcZ7O1h4OiGDqV7ziCAf5vNWMxUi45Yhxxjq7TfsaLYvNnAr1Yz6UUzlg1X8VrSTzAKfUq_BLd0MJ0Q4sanGvIqYGHIXXAEK8XaMfoUN7xTMQvF7J8Unrf4d121ohgY26uvd0ouBRsTt2J4PN2X0lYOL1aOx1g1o4Qre1TydIxO7cW90lKhw=w120-h179,Shepard Fairey,https://obeygiant.com/,"""poster by""",https://lh3.googleusercontent.com/docs/ADP-6oGNmHKy74L_QSM8pLuU63E_SrDJuzX73XE09k2APBuEfxiJq3eAsJFm3UeoFcjl9DRLYFcsTNGGHZGfcS8ZO-WuV80sjAyi-o9AlZJqtArm3j_soKHzvsTVa4DkE4qOoapVhzzemGJTcd5B7xqZPOZCaPO_0UH5b_szOc3_ppNDDmeNZN4BeI0-nrPQRpOyrQdZIkG7NKzRCsE-eG7TaVQc5ZJ2iEHg9K4ui4ztXXN2hxDi4OwQ7i441mDTUtCNDCYazyPbJ5o8-SaVpnjp9v61CKxoh6aG2na7iHrRekcFyUQ2_ZRhZ5G5uxC5X333kbQJnhGz39OweZWzfuUaVaPW7iFFzkM1T6wK5CNu3GgAc_7gB03SaXbkZSBWp3HC_f0EXeSuGK6DUGThvLVsCpjMojYL1ZUZFmUGb84zbHKlgXl0Uro_hITzeMGJQw_qRwy4qqTeH5WKdbcjXPevMwI64_Gn7vGdnLbf-qD2Fc0SGaihfB2TRAF21BVAsMs1Q3JH-mtboNeS-hKAWRIWrx3JJBljfKBCSBdJSt8tm6UJblj6_kh8G-EaKx_yQuynAwxQJNNst-eKdINGRJHYLBAu6B5u72iXUzz-Jdz4zf-c5tHdqU3BmOIkL19F9SgbTdxrY3a-XLCqZ12vO9jZxBNklAAt_orsL8nAg9hFmLgLmEoRVaPy8-H59IIdcvV_MS99go1ywqyan0AllJPFW564PpIPDk4Xa29XsI7-ypqmJq1o7_jHnyvQj4B3mAf3UYwhnsWb8ehORqbdK8fEHg5usrGkg-J6DZ5zjEpvwDj6nRQDaGwi7It61KLom2xzJaNrI3VS4A5wJ3kIrbVFZ-bJrwvkE7_KadVXGpHaq91FDrigy1hi3jgDIru66z5CqQmyZ4G35n3ZVuDMUlhlZte8yOZmP4Q3FaJg4Pwizi1jL61RYUB3O8Ew5PAarcTTRMijd8SxaOI25Pm_QLVKaYpBHrwea6MJCeLqRjXltggr535AqPDEX_LIhvHLVRXLmNiR2RyB0mzIUs65QCEvl6iaWnp9KsRhN-8obBrfMyWSPcgYP6xrh3TUsIscDw=w120-h179,https://lh3.googleusercontent.com/docs/ADP-6oHNsVJyc-G3Qp6yO43OyUHpYMo5E6MkSSqdOErm6wUTsYBHTC1gvPK_jWcrCcIOVBhhVNVsbebi7FAPqPn8E5ACw3RgTqFMqlOWPH6x6DuUy3LjShGdyTi704LiCYDT2zqfUdlMgHN0OgKf2kSKKxCyPJs6R_Rf_UIxE_5XDGjJbGRpZvlo0rllxjroJ7WZkJO71LpdxIVbxQIhrWKN9RCkPnIfL5OD_sZGLiS_Q9GY98LZL2wxO7p5FjduU-O5005G77wH4Z-66ubAQaGMCxygMb1WI0LQsE_yoNwNRj0Okj_sEixp7kVoOF41x4GvsX55ytN73XPfe3AIIcrmodoZ-hqNqMuiH8rIntZfez3Aj5YRf_ZipCg7-0W-AD1FlhDm8z22SKPDKd7EkvMeDLVMirGnRoT0N4kZFp4H3377YWZpfUFdMnqnYX6iHA6JBApdRXS6z_3ubuLvZG4Ke-wpr3GZV0bUHXCIonF790Y3bz3sunYX1g_Fe7PVIe66bcvnPPN7R70-hxbPxwd899WYjL3ZB71DfBybLz40Jin0OOmWEopcsbXRcUilHXCOXaViaVpg-r5NUGj1th3Pt0MAaVVn2EI_C9aoo-l4Qp8g8fXd_b1XwHZeNkAeFiYDkYNWo5YrYnAjUOcYhgOf3DA9T7TanS-a09ehXFBQsJ8RNXmCCtZ5p1O0nj5tQ5XShyYZWHtTiWECN-gLrOnBftCcwA5RVSbJBJm4pccWCY32Qu2TMdLa4Fhtr2TcqXtiXMnJJD1YZ_YeSfPdm2jvlYJexUtD03YNYWw8NKoC3J99LpQup4Ds9OUyagDyY4BM8rvSD9mXpOQY6tmsWalAke6ZAmGJARxw1FD-ZU3H3VBDByEFw7H_gztG3EUr6wx64YXXZn1yAz3sOynwjLWE9oQaFB2qVbQZihASVxFamt5gwIZjQ3jvJwtUeF2Cxj5II4DMbUQHyyg6lLlHJd2eVz65h_-sVkZlCkt1ZWgNvzHvPX6Qq-jACs3-Ovfhoaa21-wU1FkqigIt1j3TE30MSxsHot8oT7lkjjh9bSMRWz0vtoH8eSyxKOh-X8P5lQ=w120-h179
https://lh3.googleusercontent.com/docs/ADP-6oFfwWmGYtDa5pbyRdf4BSwC_xy5VVdiEHyYBqUy_-L0aJoAjMG0qPdBJoW_jfYtWxpOx_BkB32s0OpmBG-dxgYboYL9wAF61eNCjRxn7C6Y20ptAb7V1s3hLQVbWJR0m5xp9-o0xdy_wK6eKzrFDGJburmwHSG6ypCO4OPza7W9RiFFxvWdiTuNYyxVYePkl0iXA3Xshc1vy0iyzUFNUB9gOdBkedRbiVJySmZ-O0dgTGPbRiCGnEFkaibwYwGkhpcVPQVCpnI43iTkO9grYBURgCJRv7QZiNkmlJaMJ1B3pgNXMLACQm-Ms9Xb_yTX3f2r3So6CQWfGPzCKQtkJOSbZemoD29uxoNpa0mAISkonpvs9M96DGAj2eOmJngIQOT98rbR3TMQqo54KsjEmKllwEtXuSsBdOtQ3H8H5a43Uqo7LcjKSmEhHLDWBw52kRPkgZCnn333KlKVV-3bjsTVc7I2qRsQM3ygKsLnqfpnIKsotUL6l2OK2oDxQgddQgUG7mPAcM60Fp5jiHzYjbrIeSO3y5QDNF6M6AXJWa1KpSNDEa-T1avdeyxmAU3CuchQaKC4tetvvjrTJVVAlFHwNLxS17TWjZ9r9RTjU3jMT41nnMloIwrtP4utMnmO759FylTcZq5YjSf0RGRAIVW86SRHnEDpkUfQ-voOur6EySdfDn73KC6u-u6RwLoroD4ya_kNpbxzk816rDVfm5GM2kBuWHMs9LbWqc5jd4hah-Czkp_D8JGzriQxj8qtF-Wn8hk1eQlmlykTqaZqtj7YY8jAMgzb0J7U0RzjH9jQy7zdrT09LPo0vKSaQw0FuoBwwSP30OMoN66-o1HEdI_lxtskkwmtzixcfJiLM-pUpsV_MPzd5Da8cQRpGekGuNOzZSOwiwhKmEORdFSfo6riaalQUgYvM0bhQf3ESlqOk2h0L3BaOSA8wHvz5aWG_TX-fc-WA8wOy1x4Cj_RDRSAaGEwRXv4eSP7VSRoqlOEVpod9y_GQjN_HBjuCn68g1Wb6F-zYRVrhyHVfuZYbcb9okX3W3xm2Pcka388vs6TKo_mNl9NLHHscO6TEA=w120-h179,Martin Johnson Heade,https://www.martin-johnson-heade.org/,"""flower painting by""",https://lh3.googleusercontent.com/docs/ADP-6oHZGKy1bSzYr0GeQjpWDF4cV26ukuLNFAzKpyFmRrY4zPWDhwh9h95BIQ3-s_yJ8h0C6eFIC8FH9J2Al_DBsh7JS1uUsLFOmqcPbFqSIh7HBbzQKOwNn9bP8yGzDLn6dvDEgIxiShD7TjFl3dqZiZdI63Hxsk6lsiocLM6ZA32xB7V05ojpFj2hlNlK8VXJkfAxljx_ikYmvpOBXtkxPwXfnz7RDjXHckXLuILwHTewWfCNh-gIMj5R5yEMCo_eCuwmpVvkYK41KH8Q2f-aT2EtlGdb9g9QgznUxB7UWkSu53E3TIghRFZh3FuJItQ0IavW7Nhsex319DL1xfNb6BEjmJiW4168namwAwnf-0lniPkr63sUN4mmHdEHm2Wu8OWcLj7up-sRcDfhkp8H694JJquhadCAOlycdg8w46lYkunZ9E3rAmp0IRKBus_Nf07CNNYpfOlIB6XC91uM25ukIoKbFJkd-p9MR8zeEKNo401KasDZ31wzx7GshXbf8n_aZRS7Kw2R3-KhlATci07nlgGShytIhTwpbzA2JpmvPO3Ki2G2sQCLuOWHYK878_eFDAv_HVDzrJxl0UCQ-DYpfvXWpnzhIcoIeqWmGenEGBHtngnwc_sHirEghMhsTpLXPUGTkQHhyfWpgG_K3RZ_2igQZJM66P25DLurUlMzkbvbVuWBd0eyprnoGoTPuOXq7Uzt4C4W2ph2Z3XYbIpapXkfjXeVxyHYgCCSpmp5IYrmn7brdDYw_B-KaiB6EpHUxZCDyfO8giJuHN3SP4JA9r97ykrc53n2EUJVW4sehWRl88NGZDNwco0uhSWkZi29TqtaZTQZ_iPicOOwSkVbC0bmP6P2k6AgH1IuusatK2ijRIblywqU3HOYvwJEwI3LnaVjvvYpeA63WiFNFVZ3-A-WwqhtIMU_hRj9AAe1H56nDN9SrLfhSa849RvKOyvN4cKkLxA8NwT_TTbsJ1A3IYydV3aT_Dou8_7THTnOcoGfp4mUJ6xpj5GtmqWZyz4cAiCyiVcVfHJkMlfwNtHkYKBEuK__ecuc25ijlteI2_Mc7THexwuwUyF7Lw=w120-h179,https://lh3.googleusercontent.com/docs/ADP-6oH0hJvLPjnMfxBlr42CSfYBQ5YmZlrxua46rpdJyho1AsWRq-8wme-gg0jSo7YrnSNyd7PDy_w8azA8X_MVu2D673Wl1xme8RJwB4bQdvXwioLOYY8E-ULX2nlfilnPya0PtTQuACmXqnw2KGRvd-vptxfbW2hy6Ez29zbAZYudTtmCY7Oi6k7ncluz1lrNBb8jR7x4YNvG51LvcTdXYwDCfkaXlPWCkMvcsLShZzEyvfXyLZWjtpAFJLKWm8Gz1bWZbRE12ohAUaxSV7ess-2Ia6o8Q45tMr7tnnT58yb99GxsZuoe8vX-KcxxlisLj6Su3PJnzkRH9MIXGeRfIoi98TL_e0FDC02Xs0vHpN3-PegQm2fDm6GtSZ2GlFR8brqK9tcf_CnkU_8ETaYyIMgek0EFwgD9erfeVYSjXiovL9lYCDXwojYxI4gZO4-O5YCTFtN7njIEqdwN17TTZ7znS6uSjLTzGlGc_KXsAnyVivDGeayT-nXZyFLEl0PAcKPbYEoVXAWCGWLEQPz-vRA437fx2cHl4Gy6F4aIVfXjsCs0fwAfI2Frxz6jvcjBt5WDiwiEzPzlbanElZu_SRqOO3CAQWz5RlTF6IWY9i6Oi3it3BrQ2Ee8l5BLur8VSug8GnzDSrnjOxJ_eOfPXKDJZ6uwXGBaxpfOUQ3fhiWqHDljohSNmkzs8vVBotrTkccm0g0Z_4YBCYm8WK6QqUP-B2LNPx0lA5eERf7azANsPhOij1_AyYDSrfqGNDuE6uvR5JEVWmi3fm8-FCfcaDhEOxo4_C2JR5fKaGwliLUpayb1DEYvPqoWi_n1dGvaCueKn52NSCy-ZWn-MN65EieJSb3Mnv68kZ2pcq8Qpv0AJUmhZeWGwYwpkw38-QhWM92pLS7cWmQzqCFSSHPpLRpuw8hlvNWN6fwTZXhS9zl9R2Jadxt0H9pCKfRpend7Up7rKzjM0Bj3JwYtzGSiFu4E0DuTI9N-vCc6bpblXiyhb_ar-96mb-WPAmsaDazKeOPDsETd4aEywU_E_Mg46C9BDTw2sJsR0DAAWXpGt02-YU2NqhNv_WRCRdJx-g=w120-h179
https://lh3.googleusercontent.com/docs/ADP-6oHO-g5jvxe9gsjIrv-K_MSjUMLduIPIZZEtf7AxD9Ch90NhCiYTc88M0WnKDB5fCEW9mPyafhM61VoN4t3KQxiO8MbnfeN14m1yRS_4tiNpdmpZpdsYLq4WjAmvqNAlGKrB_RcItn5CxuCYMfUjMTAbSwTXOYCN5ehDRDvSpCI9B1JHvTYotP4UyfYw5qAUokXHrnAY_zJ3tpwwT-XUAlSM5k_KCo0wh6MqCPfa3NMFna4FydJDEEXP7Ndctx6XfX_gQ769dpjQn6hlX1cV_O-td1lGKxYMS5E4IYj23LLcTwNvcbpQZmX8Pe3ubqT9Xnu_kk_AlxyerljA0SmuPcodpK3GDBSP6svUo0k9_nZ2hY9D64LnYYglDWHDd9pTOn-VXowMn8oiSLbPsmz5Nr6RMoEYtcbiNr7G6xyR1s3-RhljU-qIv2YY_hF5OvW9LOf3XQvqjUtu1VRAq8Jmb_bWVHysBwA3_HUI012HmWvNMOzdkD4pBJZqnz9pJs99WYU4-pInj27zPJ9J_wk_ePFKEYIr8-A1pgcqlRx3iDdp_ZfJBvgXsiXH2Z6BYcKjis_9uXvC80mz0JeEwnaGKJ2tllaABGlEONMuYPSfD3wrzAOsrKKD6166NrEBQir7IlAwmZb-M8XGdIKF0JfZyYfVvdAD-9Hi3DM_Vv9clrS6jQkAQSQ6UmXMVBAEkTJKFNvqJ3qWWsqcRDCzf24UizWh8_BtROan5IK2jS3twI_mqjBjUUkWEa8OkzzL-nvq1xhN7TyeS6VfbwSSxNL9kwIFO9EAtI5ELonI8ELdw3kFSL5FhKfGxphtTc_OLb1620iwusxH0Cyb7pqj7glOY27YiwsCsKQ6acBTwZXlmZ6ZgMQ33sKGV9mLDEn-oyzYqX_ED1z6gSR778_BdAh4OXm5Md7Ty4yIHbyHxocxeqLZAQvRBLozMG1ak40vLW3-SjzAqpPc6zNsqohWrozpWqWQxU3MJXtYzFxN0u0VGtQy4gc1_12bk34F0YkLqcNrHg35wsw_ClL7Iwe4P02HhzVp044vZK4Y73x8s9osDVzgkwW4Tt_WaW3cMMzw-w=w120-h179,Katsushika Hokusai,https://www.katsushikahokusai.org/,"""ocean by""",https://lh3.googleusercontent.com/docs/ADP-6oHvrF5jkC0gBBf8rAWR30NK7r9VLXFh7CZON7T0z4QPrMt7PcDByBIoY07lUJ_uR7CKbU90ZmVLgpbg2ZQAPCmD86Idb6m8WbMStlV4vu5SdCq927miUgm-LJcajiXJBCiv7kiozHeD3PgDKklaYb1RERceBQXjBUzLzOb8nBJqw49W8uDRxpKw7qi849CVTebW5LYzG7FCzC_vL1kLJnPSk2jUPcorDa4ILYipHAGhobwDT9oU32ja2zCrATAvCtgjnFZ-2xdZooA1dyb9Nt7g6jsO4K6ZEKzeDTUBIlU3NOPeNnvx9444isXe8YnA1Qga5CB_BJnPGbv3W39MB51sKIehIR6fL3NIC2O1VqK9LHpVfct_FIIOo9UwP-IXxREYXvpaYFzO8L0Lz6cCGnX3le7xX0IKiItMiGt5S8e1Jusp_VKQEPojkbhgGHMXZSFuW5In2Pimk4K5o8sHjcpStnNX7gz-bjxxJj-3DefxftUrWzc7CRkAiCI5-4zkx0Wfb6ljs3Xqxw5t9Smzgas9jkWBqlz7tRNepYPSIcvmnRXX23wuidehmLWI49FL2NWZ3vuq19n2UyIlxKNTBo2arcDnL2LGkulNbYA2OKfWXCMCEhpQqrS-AmYY_05E_cImlGnGN_UIEgOJ0pGe7oOGLKtxdtxK3qIiSZ_0_Mzaw88ZJiTwluXkHHGiTREu25WVCnRH8caRC6FmW7QVgnokD30t0J5XSGhSa04ALAU5tifkYrcMyld5lBYcRotK0zpgIZJM2sNHm6Ded_LRUMSX7A7Q49j0Pqjno7W1Iu_eRzHOhw8rcnmjibcgjpjky3BH8raUdI7fEB6xqQ6X__MhHc6j0Q4hyZtVcnHFNKB9JFU3fcJR0vLV8iPzBeUclv4Db2qV-VQu4gLJWcTKjyv3xJU24s27Pe9HKkHw1WKupJhnBJTYr9S2UNGWqDxbRRfSbefNGMHPUmtvqftqmic_2CoBPJ4lDDmFGF8uM1A9spndUgv8hIqXijkGHU_-09WElZuikrc1L_11j5mxcfjjFCMddP1-UruMvb7thHfQVG6Nltl-0ZcC2oR_Mw=w120-h179,https://lh3.googleusercontent.com/docs/ADP-6oGqmsAN_buc0SYQsoN8TUL4zJzItEVq6iNkZtsGCg1zfOz77cNdDdicCD1vD_G4J5hlZnN_HaYOU5hfQZbwMQ8GLOVdlpe5s3-K4A_J7D8BQCf-H0MuHnN83g66sfTTwiafXj0tVfb2M9hee-gd_bNE5Wp8FJm765mltjmZscxuA2U5g5qgXcKLHA3-tTX2YzQIY9C0xC3fMomSuqwX-YCzMcNsPFcZRvMTXfsiboaThCr-YXXquFJViFKM6TiQA6XXiNWr8Cf5lCI0Ol7WJ6PHkziP80JJaXR7jWUeBWfsixH6OqWTP813MpuyBp44vmxa-AIxOjLmKVlL1OPfpq0bJdC37SeaVpx5JurU8PI2LAKQn4yIgEqf-sxGmv2s-Ld6FEx9e1GIBAYHDWDz7jMl7pOpo_03xEqMuN4MdFixIKPeFtR7tXChi9GHxbmBZFKVZKDxRci6Nd_qYaG0BjMT6g6ebT5O25fCVIetFp9iJ1bv8C9g_5NxpSJ-1kCS84vHRkBRfVhYppVFd5GrBmI097ezZ8XEbG0iHT8yhd8-jdwEVN7chGaBxsn1z6a4Fd6X0S8x0nh5jNuPl75PuBmeKLD5fzSyiEyZ4t4DKL9QLNkGGFixGEbHI_3iCQF-drjcEEs4tCEzawbhC5kKHRlHrmoWQOsLqWmLQpLUlR7L7SmYyMFQ6m8MCHJKn2CrxmsNA4ie4OMiQOcRiIn5JjvrenPPIOl87aZuyntxc93flzAi8s0EeY1_8kzqb5nTtjj93iomuZaSMx6GiqBiRbLoqAP47RLsW_gIMV_waQAcq5zn6G3eCtpFCLouXnCqMtzCKj_boX8-uVB9tQ41oFOYwBY-FtPiXaompkPTQiyshsTW5uhOMSnD57lc5GX2mTwg97r1g5D5SZO_EBUYp4L7qnyIRXhxFbOiTulBJ-dTkEduX68FBxRxgbeKAM-aiSu44dueuiM462g9Lr71fqISt1WT-KpAYljmgt0vR91uxbtyqwHzfI9r71wb6y0R1KxZ4yjsq82L3WDzsPIrbsb21Wj4yKFEom9fTlcV08mJPuC8zTDo0nCMShslyw=w120-h179
