image,artist,link,unique prompt,midjourney,result
https://lh3.googleusercontent.com/docs/ADP-6oGLmo8zzIW8dIojXNDF3DUi9ubg3dl9w74CX2giLPSOY0NSy-7BkXZcwDrRF5KVO_cioiYQJchrQuw7Y_UoDl4lBvEJ5RWwP8rGClKteZcDO1Ci470G6lZ4SN_lG6pVkso0LTYH08bHGVAyqKUARcrms3ojZwn80FqN_CbIwPCdGX2RchYeIykypCsKeCKqMo_Q4tfT6IGX1oDAPENwUkqc2V4i-kVCMXpXDoVFYx56X8-lRq_ufv6Nmwxo7AzO1vHLPPQ-nlsJz7YIq1mxurOVVL8ipFTKFr0jWmBnuEqHMhvkjvg3LOtBB3QmB5oSm6iHyoEfaugFiM58KHejzflwbcpquzVybZHGciYegNnuTdbI6Ai-Le9BNsD6BSOHUqEM_dktJj2ruqtyXwWl84Ijit0FdR6vXXwCs96v4cjGrFbANbWMWmoPOEEiHxD0nb_59r7Xpg3_iJ4w3PqjNdjO_HIvHJJy8vE1jPgSG6XUpfV1VIwN7ngrNGTms6aUoU9ZJfn-FltNoqlSOFuVPo5Euom848RNnciLrshY2V0X6ONXBNkN5TNpq9RlqVKeMZ1qUN9-dor00wOV4lbWupvYwdApwEvfDMJGepmsCNOiS41c8ZwLlkq8IkWT38qRXEYj3rVn7gPSZ4DUsUYfxa8xnGx4rwFVpfPSZ0AngRxax2j0qyOnFBsSpMfS2MUV-h_7192FXikCZJOulhb3BQ_p-nPDrDImvJKWZoFNoYx7xNTXNx1FQyNtcKi1LXas3YdZQGxACtv74ob3_C1RlW97REqyH8I3UQHT4r1LMHVf3JuZcKf9vG87sj9bfPIjkz9ACVqJiinSN7thY1oOpDg41rtJKw0OCwe42_a1_Q9EloanmQpXsB8bhBwy9siuBYBKOKV0cHXQSNC0bQ4Pyar5nC56TJljmZRHmPq2apepWax8ul_11iR-hOhYVA40u_M_N05qDkxNxSsMnNXP3jPkAagWTSRJJXb-mlsW1Fc6r3qdc48KeskaBHgdHqTQh7qZnQ25891_91sRIS2zsyPlIF0NAu7MWzoP8ckPtzpiEg9qsB_oq3bL_cfanw=w120-h179,Abraham Ortelius,https://en.wikipedia.org/wiki/Abraham_Ortelius,"""map by""",https://lh3.googleusercontent.com/docs/ADP-6oEQO6KlSWPfhWpn5ujvdkh1ADJo2vNIhH7qe8LtCCPyrSb2dMDnsUewkxXVC2rw7pwZIf0zy9qFMG8jh1TFIp9b9yAcaT_Mw5aEMlV2HnHbPjV7-baj-1MSl3Xx-sgIhjQjohdGpdtGPaTCJCvw7lUAF4HLr1kRqb53RU5A92bRt8GbxE3ESGwShyg8WB_sYnm9KigBX-Xc8q9NXFi-3z3559eWhEKx5nktBdE1j_MmGCmW3IpqU4AUsQf5bGd9wmDf0WoUZDvHOTszUDFr75bFWSyBUmkCACC4qJtlbNngP_zeOIbWF6Rp6goipuz9Sbf4OQzbW85N4LhI9iSibSTe-DVY7qPZfETlQi0_pjCqzK7BcE11CoSlhiZy_-M1OZpSBeOwUrlyxObtpYkm4hJ0u7s9MAebbMXp75Rpif9nSBPbasYDCnqcOHQeHufl7xPJXiIBY9eMgBfJv1BDTHV-0sKxmL1F70jCmrrReWRSLqGpUwEY4c7sKrnggOxtgdXv3xJp3ysp5dLBejjHZVutlbzKK2d_vcpiy7AqgDUNsAPb_YVDFk7kzVDeJFjzHjwvaR7E_IsX_HP_IAXZts4k02bh_c8VEiWKpJGfMaRzj-zWEPcjczntmBBeFI951M0JqhpXXk4X_9FsNke_ztYR8zlGSWiMhbwcIqESRMM4Z2P7pJqWmozJCpFJK19d5Yifx4pndx2TxQDOwClUVu25VpXRtC4CDJQAnuHYXS2JDjyjy2MvWdazGH2NymquivEp3z-Egb23_zEJFysaolx5TByeI_iGR47NQCyJxFg2xjMvVt2jkh3Cozfoh9DWaUn52P2SL7wy7LgUmhroWSQRc1ugPGSAILbIfkFuwMLyQJ-i88nsVEyp3D6cZ42fgb2Ci3vqSHChOjetbQWekDcRQAotXO-KHD9pA5Lefm5sUZtoSd46csjNGEcG_WuX10zvlp-jsPqtg2vXJoio0IEKGK8nwhds5eUXn8ivn1H_VxMBqVRLqt5BjjrPHeRhUq2Wp-Rh0Ep5UVS6u-_qM9ffc33wX7GuSRH4LgdtSCWdA3CtGAp5j04dyeZAmw=w120-h179,https://lh3.googleusercontent.com/docs/ADP-6oHPR2iXEJKnEUEUwPt-jpVPK_Z4_C55UmLpwebGCvFtwu2S727ghOcnVEtKePGq5TJWs2hV-XKLWXxQVpN2zLvfkAKHUtKQHe0wbiTXaCOPYK7ivl20DBQXMjB59pLiZ0PBs3CvxlUM-t4M5O_muN53Ls19aiEYNS__mLnY0GfXHGazBWdigCOMXOgdlgRRuefgJ4JLd7ULMIEocz-3HclWLPk6UqaXFaWnTFTB-hARByS8SHgcAU5IxmqBTbnvbAPh8f1uC3oQ6AMJIlwI8j9bUuuUjyLYbOX5OxQH6DbK499hzELByZZrjlhmvIb7WXfuz8U43gN3TBYZnOQxlK5IE8TPfNkj37bBOSstQ8ZL4Os-ME_UgyVAyKn3S8I51ucCMGtHKZOejwhJ46rnvK4m-DW8vyemyvE4SMeDGl6OjiOHBtm4rBxFd4x9FpUNWFS-SkDpfBvC0BnIg9QaxnCePp4NSZSaP5a8ENG7Pxyxo98euPaxwRK-1FNawtX_V9oXrtXp7n8-v5C0HWtPzJjC2zLMjFeaW6isiIxuvPsuUt_wSGmWouni1gygomrmqYfnp0QXUrpOo2Pn8Wqgn8Fqrf6UyF9BmxliMGpPqllB4qlZhxLtbVUov9JNKzBVHuHSJ9aBsFjehJ3460s5ayjnWqt6siDtXLKFns6Jrz-fnaTQSFm-u2UgTEMrtF9Uo2u48ym11OspkKxQMCtfQlrNjFrmFKZFHGJzamz1TJoaJYDSQTzL8Syy3d8DmJ8EoEzDUCddEgOQT36fzudp44xkPP9Vojn-bra7tz5EVLjYohet0NHB0XsalbKZHIcDSBDo22dS6rd6MKUrs_m-7D4IXAxgmN3RXNEwPwhmIjx4CcH7QhsfqNOy2Lt-58oRFoRg7-piyBAk78IIElZcTZ1veKa0MEixnJYR9VDdTL-sJ5Bmi75B_r3Xi22qh-cfCHxiBNqWqryQF5reCpYAKy4ERyAHYCJMQepfNluvbbZVqLgiaqpnlYcmODRaOq4o_fa_34aVAX52a5Orp-0--qB_DXX5z80mcBI6yuIMvHVtdgLlcYpjXIIOl-R-hA=w120-h179
https://lh3.googleusercontent.com/docs/ADP-6oGdEvylBJk4f5S4pPoPZXQ7Wg9rA5TJL-0fDkkm-YSwCy1_1Qk2voL146VFOrSjewpzxnQAkrQah8RUJ69UdZrEz1iZj68pUQGIUAuFzmGyClZtOUEhvhdTWAvSeWsRcXLda2owGNdhSlBe34T3RB952d37cXyU-6ZpIqmQV5TfpzoeBXHv_hsY5H2mUZww3UiKBOYxRF5cks4tgRjwyAc4fvvk7xS9H-2A7eKDuyMUvX6Hj4v6uwu7ujCQVE38eqY-lUq1Qsc8bt85ySUKFTlgSyjDsxAQs1Er0f-ZnYP-niNg4u7Sun1Dpl7Yyd7iqvLJMvAsAygjWSLyIlcdxXLHnzynd9ggOTlPGNLrWvKUeP3opaod7yguIaoSJlaiWPDUZqF4109ax1ZCo-I7DwO5TpkH8pJ1CoxWLBwS6euTC5MY7oIbFl3rd3rFIsChzUMj765ycFBlVjVG7gO9stMXImQ47SCVCco8ONQ89CqbN0UKLFywPdMDrTk-FvsH28xwLbbbM9T-KrX0POEIaBDNNf-6Kk9-7_dAW5VeRwuY7XcrL5ZDl-MJ5DAAdYNgxPeb3E2IFCTrRMRgwc1loP0Xmfty9wzKs0CBBQUZ5lTKn3WI6GXqyE7kULmS-vJtrpSXcj7xji-VAl3lNqdoPxp6Dq_4T7pG3bSM5jBjbaAt88U7zGwg3bk-iXGoSYdDmXjai6po387Dt6ahWDOQd_m4ck3IN12nozx78weJwEWldn-ea9XG2bzPh_LMLus9JGKqDfu2knbUzkc8LXUDw5-wwYZE0VW9t2Kk34NqLgSQ2sqEtXxK-2sKwhyIAGEUoYTZy1NL4smUBDW7veRHq7QT6HFA7SVbnPd6AdvoOsfzcj0nQtiRIYeMlxlGSlKbxG6kV8g_MRM9ymF38Qkx4fMStfF5ZwNrRmpD3oTe0YGapZ4-VXMt-ctr9ALukoVuu0ZbnSIGfnm_kqP2YG60qwWPr_z__Uv5KBWbRF0C8XaGYDz3Xr3QS4xkqgqFSXB36lkPaOS3Ck9Y9Qq446IqlpA5Yuv2GuCN2-qZSW0JJqfh2fU_WJvbZ4heY44qzg=w120-h179,Theophile Steinle,https://en.wikipedia.org/wiki/Th%C3%A9ophile_Steinlen,"""cat painting by""",https://lh3.googleusercontent.com/docs/ADP-6oEiD-bbXgazEk1SM7aPLrCekErYer_lBw0jLInA_gRUqr1MQT4rqbseHL2JNlEZm2YwlwAre2n-FNNOvuFB2UggGCblTT9O2pw8HEsNQeWrPJyrkR-bIn9uvhHzg66VLt24hZlbh-WJALksh6lXm4RTOGmDdVFZRrT7445qYJEiPaT8HYVt5wCBVykmcYaodSC2f7kttpMxI-lCqU8hCgOP6lJp9YEtxtgpYh3hDyUyBfaYfXe4aOz2x-Br0pA_DMZyNy-g5XXLy7eHp3QUKIYMJ7nvbH8ONFuFXwyWFnZ3-igVStMdxJGdptRWJ6wNf2IkrFDLKv19JmVpIzIZ7OahUPdWAWjqaA3tHtMOEjMsfx1s5ArCIodXIz4_HAznGMiPYT0scHvBNExd8dXmVU8hTatJLptMefnW9Z6kUKkDADiScR_JXENmM7LEfqpfmTqqmXAcm_pS9nuknAIpIxmIRhcqmt4PUhXU6lfdsqbVXzx7AshuMiDWr3JMfVRpWCAOCVgvQXqZbe2DM_n1rDNB112kcHKyHs5zhXc_1xTuTjZrBXRLJbmK7uYkasuZlk_0CZP-ya166i9tcbBtbJTdIxHJLAgVsQgJx9RquLJz_O0F1ZZq5Ee2K-8lHyme57uEJIPVA6jvN_BwMCAbadyFuLrh1DJYodwcCAFlF4eX_bzgxNmYaIIhi1HAFV8rgsYjkTGyzOaT92llaXjmi63HXvROMjwJRjijtXvHLMQ0xDAFKrrDuLIQPCMOWeQOKbHQh4-iHbPmJNHZxID-UP3Et66Li0gOBrnfz2B4aN6vHClEzc5YF5vK6mlm-1drmbGTOMbREGu2vi0mSTYLxlZsfVdje5H8qFPHsGRkZKqqW4zw3Fm-Yzp3dp2F8MLsrm7mb03iDVXqKYKK9xgVVhDqLQ4vLxp49nM6az3Z_wtXMO-HPVItO4drjJW11ma8l9Hbya3gDPlZQU2D4zx9wOFVMrQrPsafg0SxeQX5mNUZ56ANHNrc3iwPdmhtwqhLbF3OYw4wCAEjxpcd3V0mJ8VC0TQU_Y6Or3vJ3TRqfWMoRnNEaCxYfX4ADfZtSQ=w120-h179,https://lh3.googleusercontent.com/docs/ADP-6oFwEzHWESVw8RsJvVvOH3q6ew-NI6eJIEIW2E4Uk47Hf9yaF7my4WlpUEcFxSV16PFi4W4dZpGduqrb1o5TOpyzE6fYzjo2itt-Vl_6YaiKghf3L_hd2fEI9oRiCLVpnW143qGGTqV6PxGjdQA6fUXtLjkVgWJIWHML_2UnR_J9QIOmQFvhIiSeQQNPN83qZb4vdepeMg0iYE6qvScULqvjIa3fZyzdiE1HEkJ0gM6Y_wR6ZQwG_PKH5D6tS4fileiZWAvU_73pFQY9P-gKyc2Th_L1_yF-MPaMMsM5pMlknoa7k2SoQmZC1y4DyHut3318e51vaFllzSuhNi7dV8nugwdqkzg_EXcbvr8Rhtfcy2ZYBYa27NgZZ5a3ca6YmkutDPF1qNTf5txzVKJRV_c9brffXrHSvI_kkugnZagWsLVXtbxuj7Zrq5RIf4AglRTHB8_SF2TddUbAuYRsNjPTq5HpfAZoSE3_nIOdrvW5IKVjuY-aU_jC9Y2edSfMs8Z3Ls4K_gDIWR4lmLk6etpX2gFT4zftCCLFXekdb4FpTt9yYtHXTU-NqMJmL0LjQkVIt9L-Z2zshRX0Xtp0f8PBMCS0WJhD-39oap6ykArHpkZQOcXWqsQ2IkAyMVoLqD_7cYuSZoXQ6a6mBikSUeUhdex4gffzHw9inihX2Oizx9zlJKTHIq2pXISZ3gMfx3SrOBT2HUPVLloEZ8pIrF6bjmqlBWluYquhR1INA26ZLZj1ntXgHP1y2tQ5LFqCbLomAo-FBEfUilrrO6oXOEOU0G7wkRzOl5NDyGd2cXQ52nvOTq8R3OXxzfXvPkcP27yvY0kwRdz7hhmbGvTwTDNJ5l11TCUHYqw32pbqAU2t7kPEKJ0S1Pvd_2atfy03UWhjq1vcLpeFO4i7EfQp6h7fweIwopYzTTQmLPgCHLuuz64_lnmGE8wRuye_iWeqBwrqwp7l5Nk3ID_giph9Q0EJn9ojHxwMokivqxW2S4NSCCv4vMY3wl3q9xWLV2k8R-TMNe5vviexburYoI2RAUXBQ2UDqy94kvvgP890r6wfN960w3YtfkmWIeLMAg=w120-h179
https://lh3.googleusercontent.com/docs/ADP-6oG9cDiokIUW7mRZKLGon93n5sscVKp25LPR9fePoAc4wSpwHY5vUDA84_6IdHZ1nf71DwOOgkoSoQOJ03H6rSybieIAxmPu0HT5aN9VZvOgJACdWX71ZHrjkH94PHLJH6TarVY1FYK01xaO20j2w_kcbbHNzqqMzLR28u2-9kybgX-GEAy7WtXL_lESY3TAokFd33jk2EoOj6-iAWLNXIRaEY3m-oiH4g1lDFUdSyHGyceSAqLkr_gKAZJr9qouNqBiaQ0s_WlnEmmt1KxSpq3UwDfAD2sAWvQo7my1skQ3PU82n_Yzw_33POkpQzMICq-cblOsX_aiejBQBTN3DlY0BsM_wPbJ-c9uSdQJeEm1iXEObJ0etJ01phJYXhm4RBO5XMHWLQ8eG3w9f0CD8eVYhQXPvmrMq-t-gMpjUhQGFqXqryloibXXgkju_JypzIzxMM3zSPGHrf9x3PU3Whs7U1w9SOfvKMVxOxaojx61_EV29k7bpajv7g5aRw2ahrQ_BYT2-tfSgrmpYodCcZjGnPzUqeCVRbgS-iWAp0Euy7ga4oizk0P7GQneDIpOagD_UqzR2xWsxrtb_yDHrvTVZSO7r6pY7YDCg5Pw8uh6wpACidcdCqIEJrKFpfz_s3ALfiomh8QmtImcZEyUkGB02Gg-NWKs-Z7J73InaPtJYjwa6lf2Q4sKOeHFPSM1dWi6vqcxRPga6WWOdb2yWYD9L4znyefSfR5r3_PZQ8ZldZhr-OHdKdF5uPGB0Ykihjy_vGFnJP6Kelclt7kLBnhIpH1ssMpQzYb0rZGlXfNjlqCcCEcITO_G1xjZU1AkIsFYYPehaYq8Ga5w6l9UKPaQJF2p1L4XaxglRO8h3Lnjk86MNe7X210_u-RGRrZBmOLnUtPMnZoRYuRvlHst2dvh1R27cw0k0pZpUvrttwOUFGuZcQYXxIojWwXlkJjsg_czCvrQTp1D5qocw5vZJmoGUNVlElvCltyR4F1aZUabqzhjtlg9RKhaTVy0AjkNcNmUdHaquoCZbHNwNxC3vwHa52SrHggz_yvqOlWoOLRB5_9iQHmAAqFHbIyYKg=w120-h179,Louis Comfort Tiffany,https://en.wikipedia.org/wiki/Louis_Comfort_Tiffany,"""stained glass by""",https://lh3.googleusercontent.com/docs/ADP-6oEYDc7_XDPjWzjYqCMqWyk2nY8QotY0CbhFxOKThEZWiCs48-OskGgCgtioGvrG-PdvumayHI5xoYo7ozogSMPAf_MsCWVdYNTK3a2T5VXOrFYBUSkDWJymbAwG5yP_l7NKjS8SUrvoJrFPVsEl0C5gp-OX5EKz93KmTzN_aMLnW4k1e5ol_vsEJq7Lk489v4svSqwhyRT30gxg4bSGvEPtnJyEUY5yUyQf-VeWWg8ClPFvHwoJuxhcI5AK_ajibhOf_xYUGnkuZc9pWPM4TB7qEh2ogF9J5B1d_P-dWH_hBb73xkhVF_UiHYBm47RzK4QmoHyjeRzqZoNLCzhOTEC33fVZfVW0PsieFQnoufg6HwZytAyYuxm5e9fA4Zbsxia3zXGHw5e_-oVlRMXox99pw8WGH4Zg5jUjKdPqxKonMVghv9Px7vGZuepfkjuCOcJYPc6qL05DgXMWdzFGHL9KA8d__4lOCVEZf7jG_AzaaIjWy_TKxhQwJQBFdfSNZH2N7yWf-fY293e4M2QOW2kHKAoCKVp-FTO-dLrmCwK2JPoeyctPt3rlXNHN9h6fGmN1kNQUGcnyl4H_-j-hvJLo_WUHpKt5XsiBL7BNpFOHFlOu0lPMxWfxS4zFv4_WcPYTQQyrwPPmXGtiqgdePk7I37QPgMGwYf0HLFGYzIvK9Af9tlVc7D9j_Ilt0HlKEm0FR16Zmd74-1R3CW8qrj2oLbbMr5SwwW_Eam1RQkEBp9B8aR3ramgag0aOZx8JFURtdC8smOcX2ZsCI9LPr-hPAflrNSctsG_sBSDmpjyjKiU35ZIIt69vNxZWKHaMb5nS1TBIqNSrvPNObQKg9r0Z2GTsms6hPlbBAoCX8IJu1xqCOEI5S_-ynrud5UO68clGyvCUmuLr-LuzbcO1k683y2qCpTZCdijRBjb-yjwtHcpy78hx1LvbFBqsMrD2_InpWRRgdsvPLmnmQ4z2RC13Y3jWLbgaigjJNzf2MTS05ecoSBDyvmH8qOH8RH--KhWLyp2nLAdBVnTLyCeiQIVkp5ZMmEi2serRoAniGVNZMbqLZ4Kjroh4lVMxpA=w120-h179,https://lh3.googleusercontent.com/docs/ADP-6oELdedpvL-c-B_nkIZl0TQC6cxLmMyJ-J4lt8S7jFi7qNZso6KbKq4Ew7kX1Y-GI-xjUl9IAgo99QH5Novmt0h9Fl1e419g-QdceDbBEDCmgKtkmHlSumrUxCV7sFsmkvp5tib-Im__-n7nOOrbxdB9wpSBw4xPy7udbb3Txszn4v5x_4pPCuCIJbjmf6EOPAc3gyD9dUW7w3zbIezrma_GS-6RtXSocW2hr5iTqanwmtrkYDK8yjkGGrPSvrUMB2DLlx7Q4plKKRxxy9EzG8KVyIAPVSeXZsDXiUL3Wu0oZ0IBBdYJvtgEJSoGayv5lVR7d14eq4tZfMe-oe7PkaMpNvpmDAuwooBFQpt7NuZzwpQtloNYpguN3jNSGcI6pab_BM5uvBdU2pyw1AWQUqL-jfR72STFuRtUR7Sd1RyqRE0yYFCh6CiK7kQD8gEg9-h_CvwNK68C0OdE7tbihhs9hdf-4mtZTuVLvQ8H9p9Q6pfOd8tf5EvwxaUgyRpH41v_p9J63zSP6MJbOnoUQh6E3RiwzBbE7G-fOXv26jRVURLnb2FBJCnUY_9_Lf4hUokARR1Vx-Ut6ql_b9gZNa0_7JPeq6K8kNOgkEsQO7gI4gSdnYZ3gy-s1nyh6S2Q8U6kr8T7cvnUMHMQ9_k93-P9VFow5HmRGZyJMe4pg1S-OkGAgtMJSrS6SdblY7AZb10u8F7XjDzN_9c0nF6g3rbNTCj1R6UCED1xgk7l5TsqDgzp_MIgwdTuxMQDr4nFHgtD7RT9ebdII1dFOkNHxYyO86CimTgRl4hlcCHwfvdOEwo9HRQQc7F7u3sbTYsR4oofO5qlRXGIKRvZ0RYSWIeSQZWw4AydAvowODmKUuMG881iHap8bdBNMGpfWjlnR9HOvf1JoLNGz4Oe_AGwMPpsPJUrZzvKFs2qNumtTLfp0LbTfhh1e0EJ4GV23Yic9pC6j1HBWN0HnVe3k0i0BAD7qx54J6to_xILyzDHk6yfbwzDE3BBy0UaCg9Ie06v5LrkhwDLu_48Cvuh79Z3YpO-MrGikHPEg_NU6bKpwcHJLVr-6mSthOiKeWy2rg=w120-h179
https://lh3.googleusercontent.com/docs/ADP-6oHrs_P7dkyZAfDalJQssW2j-m6BFjpAQyJ-jaiEiojbmTX-HPaXOQx0Mktlc1iGQailhxnPZi9LW0JUsLPd8zqIHIts5bFjZpiSxJII_Eb1_bs9E-FleewDt5xo64QdH43CNkMWH5_pe0CZjEhuFkWStmTkVlEBekQSHsG9n46zEVXJ2qAdj7crBVN3psmLw7a3o-h39-IQgWTLR_MQvWyC11n_0Tq5wpJzuUYSGokehk52IBvekV2CdOyLWTjaA5QZ_5yGRsyPk7SGgwrGUVvA78L3fGfVMftQbz4fBj4zSV4BS44sCZEoinBP1nQUFbafO9muaOJK3re4--doRwQo8eXjYhh_-PaRmrSUCW75-rzWGKIrJzylSgu2M_9yOq5wvgEfFjWqM9WLF2mkT-UNlUBZyCNAiWQF7S8ATP36K-stU_LKRkDazzeb2X-DsPAcRaVasC_pCW5x7ItDn8WbJXKPxkMLlBUyjpyrL2UY2n-pfYO2g2D_mbKuFzg-B7r6ONt2WVXamHEsYUo3uSZSriicJi0ulvNiJoLmJexJLBUfNakp6jXDnWtoRDI6_Yt2i_akWi_a2CD7Jc2cDuQRT8hidOWLIKMmFuqtzB9LXyUn-iJ0TaZ_tiwNvTvqor-QipmIqH_mE1yYNVcLhZCOyhWyup5uFAOD36Bnh27AgCCnrxZokqNbf10TQhd1YY7ju0H9coYXYsCdTmtL9MB8DRCPOWo1EAtOw58PQR_ooEJZGghjjrcXUzVzR8CIye57JYOjyiZp3dmi3Xn009_o7C2jzVG89Xb3ITyuFL_dCTKCskfIjKY0I-x98plFtlbPWAJaDTVQ7Xh7m1HVd99led7yQINFFKSdMPThk6TUSmAmRnHBP7R5fkxmRwpL-QJUsaBPjIyfxtugZCEtlddCDZ1eAlK60Mk60hO6stN_rjEHEzctAYRBf4n8ATkjZSPk1K05itBj5v02gqxIkmAjRd6N1dwZyersTwe7pwsMTWLOcc1kpQK-SmIzcqkQ-_phwIvrtIX7fzQ2KBR9TUn3YeqkfOCkUPNzcbZJQXyIcnDq3SE8IYxjaFuTag=w120-h179,Rubem Valentim,https://en.wikipedia.org/wiki/Rubem_Valentim,"""symbol drawing by""",https://lh3.googleusercontent.com/docs/ADP-6oEy2y7aSvtf-zup6wk2A7tTCQdiaYybs7esLIH07gsuDsJdX9NOr-L8H4efNJN9WnKbUd95yHgV-JO0S7s41lGnf2oiR4BTc-SEy2pTtOslekvC4Tw1n4IT0D3N9NBsbHfmM0oI0JTsXGUeeFWZC54t_TomXBFOgci6f2XZCp2Rl_KxKG5DoIDR9mUmzqu8phBFvkPUd9Hs3JGkHVOkD3KszUziqrfbdBBZB7xXhLTvMecbbF8gyb713jT00yVBB_xs24ZiI4TkyOYUt-PKEQGo7Neo0BtNpKLYmGDOXfV_wCYT2_iNekrDrLtvft-EeGydIxTvxmCb4sn-jr_bYxZ2jX0qHc7_yqvssDYc_2JgjaQnsXjLw4jXSop79cYOpyX2CctjItLJfCluNeFZd4tl4yRrmVJH0tf9ss0WO6MWLwZT7JwVjPjNGBOYA1HMSbZE0vxc2pgGZNddvP3Uvt8JlcPwyRdELQHGwhNEamtbLGSMkF8t7OlT3CsfD0A8Z7uGJtRar3LPfk8t_gW0urSM86lhcj1szdIYC7A9k30f2-Os1c4i4CXwJiI7BfZoj4NjRqkzRTjyaztkTLawc7IIw_T88GFwxsoXrpE76U1ovzazm99oFx9sp7lLRJlpKyEuDeCluybV8-ecx3iRsxVx6mubx3oYg1YkjC58MrU-6yzKualVkxAPHj1nkwZVSGVMUguPmyVkZg4ca2dTdFVSQyf8bb8RDDEuLKHJZn_lE3SyYbwICZLOaQMPqrKBRYoV0sDF8Ozr36YUOJsTv8qccQDDNJE9gF9bOeFkyB9rDuoacE9uVYPADjTB6Q4Fr9Mgy1qecaBMbD5k2Hkfb4Yc-fmKTIK_zuV51UdbTY9MeHhSY8-UCYnjq_8NaOiecMe0Mpkv0ygnFO7sQ8RCgll44ucpmPMEIwp7iJ4BPBQsTUz0attBLSGBhAT-6ycY4jnoRJrtX2nhNIyUC3LQv3MwtGi_b47AoRrcClUm2cXX2jVkCVRjVOH6jzex-FsVAMQiKaE_RYiLjrnZeQ-7klLz5DSB7YlY_U82qXpSesTAbuLkMBELt2DZOkzUvQ=w120-h179,https://lh3.googleusercontent.com/docs/ADP-6oEMDjKLiRIJ_Mkq5ZMBtpABUaZkZ5ngltA98zgKRfAaz8SotqFcI7sYaRTrmRghae6WnaIrioP_BDNpzgqaeBUydUz5VQ0o1Bwl4EX9OXbWaAjtJnc0QUNRMnhZyYz-iB4HonhyOT9X78f2lkFQN-OrDtPwlceQuPlDUQhP2WwQOKrgSDEtf9aK_E7FasosjG-sP8Ltc_yHm1otTvtYCpsyHn6ALvDL52uCyeR1j3SepfJ0GpM6jXWfB0i7WgcyIKHqUJoGA2o1x_0jGZTWpm3R-gmpsgAlISDAt3oitW_HAJKyqHB4fit3gIAGzGIV38_oL_j2jFL1j5OZGAtn_9Z4BzDOtMNdTZAjttXaK7cSmk_w72TZ_542JJ9hJzDWOrrNi0SVlA7KZN4klFWJTlNEwrMAOMVBPvWR63vY5LY8A-hFyXuQP2NxsVE9Jl4bavb4kV08kQvKfXE8Lh1F5TDcUQ5-Jy7Pk9LUK6BYk9nVopJoK3u2Zp09XvNaABR1nIF2UNupwIgvICjaUEwMWhjYs868u5tjjnu2VFbJbh0_3Q2-YjITwLkvUWh-Yffm9UnC5Iil55uwSs3tLxxshKkugy4Zibkdhhn5jkvHiQcrEZAeK1oPSHtFczQMWnrc0VKRi4XAhtDRIO5LLTiG1U6d73_oNmGcEzTcIIVhLAJXI4PxUcEeHDU1CZ4Oz5cYB_nMKNdIihSOSo49wqp8hogSvEmevFndrzkxPlTPM3HfjonmdTOJqS0_Jo_V6x3_nBMTcYjGzlDReDMbB9tqH_3sRw1RP9ty_NpwWZS1-N3-f2F746DpV5c7loRvJ3tN5o4wsubWZx5BDUNooADmf2Bc-bnamozmTKjEUw3W6jTY7w-Fk1yB7oG7JHxtUQrNZLJOYvoVsyQ3DtORGm_2aoZynlXq8pyhJAYCGgkJqn7pBA-3YDv4OzlgcjILuS8NxnOmuwE_1UaUeqjT1KwCsvxzr7A6QE9hFs07W51a8jiHNoz-rj0KIjHx5LOB4PppEXgo02nBvU286hAk5D4nRL9n2eOut4vUz-AVmjnUVPeN5DUGzC-be0yzKTOx-Q=w120-h179